fridge.datetime,fridge.fridge_temperature,fridge.temp_condition,garage_door.datetime,garage_door.door_state,garage_door.sphone_signal,gps_tracker.datetime,gps_tracker.latitude,gps_tracker.longitude,modbus.datetime,modbus.FC1_Read_Input_Register,modbus.FC2_Read_Discrete_Value,modbus.FC3_Read_Holding_Register,modbus.FC4_Read_Coil,motion_light.datetime,motion_light.motion_status,motion_light.light_status,thermostat.datetime,thermostat.current_temperature,thermostat.thermostat_status,weather.datetime,weather.temperature,weather.pressure,weather.humidity,fridge.is_off,garage_door.is_off,gps_tracker.is_off,modbus.is_off,motion_light.is_off,thermostat.is_off,weather.is_off
0.9371757952627663,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525105291225752,0.33859111073455095,0.5725539152144009,0.870237204004231,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9371757952627663,0.31785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9371757952627663,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9371757952627663,0.33214285714285713,0.0,0.9389227235823956,0.0,0.0,0.9556585483967948,0.0287491300002577,0.028372530698221442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.9389227235823956,0.0,0.0,0.0,0.0,0.0,0.9543503820566063,0.4106180641418998,0.803802490234375,0.6004670044563825,0.7926414259335562,0.0,0.0,0.0,0.0,0.0,0.0,0.9525105291225752,0.6653082708952728,0.5141119982163657,0.2178780780622639,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9371757952627663,0.5357142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525105291225752,0.32289774703709884,0.5725539152144009,0.870237204004231,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9371757952627663,0.07142857142857142,0.0,0.9389227235823956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.9371757952627663,0.5357142857142857,1.0,0.9389227235823956,0.0,0.0,0.9556585483967948,0.030232505591668554,0.03018546217280774,0.9543503820566063,0.4106180641418998,0.803802490234375,0.6004670044563825,0.7926414259335562,0.0,0.0,0.0,0.0,0.0,0.0,0.9525105291225752,0.07196556467125015,0.4580607162401813,0.8172399003420673,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9371757952627663,0.7928571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9371757952627663,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9371757952627663,0.7749999999999999,1.0,0.9389227235823956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.9371757952627663,0.7535714285714286,1.0,0.9389227235823956,0.0,0.0,0.9556585483967948,0.03026026696892059,0.03025999495530803,0.9543503820566063,0.06362290302391964,0.370025634765625,0.9554056528905439,0.4852965862442583,0.9422994034619396,0.5,0.0,0.0,0.0,0.0,0.9525105291225752,0.0836242819965638,0.4580607162401813,0.8172399003420673,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169909998541903,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169909998541903,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169909998541903,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169909998541903,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169909998541903,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170150344255177,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170150344255177,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170150344255177,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170150344255177,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170150344255177,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170150344255177,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170150344255177,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170150344255177,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170390689968451,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170390689968451,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170390689968451,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170390689968451,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170390689968451,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170390689968451,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170390689968451,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.937080177275748,0.7535714285714286,1.0,0.9388269273601196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.937080177275748,0.47857142857142854,1.0,0.0,0.0,0.0,0.9555610446550887,0.02463289931652349,0.023708940193387023,0.9542530117842373,0.8689838347758392,0.7527008056640625,0.5896160185580855,0.7307146454241634,0.0,0.0,0.0,0.0,0.0,0.0,0.9524133465663581,0.38851638237699493,0.5466759463507486,0.8876055551635162,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524133465663581,0.6260746830383811,0.5213019106505163,0.30801670962900646,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.937080177275748,0.3571428571428571,0.0,0.9388269273601196,0.0,0.0,0.9555610446550887,0.025002638917555324,0.02529761104667753,0.9542530117842373,0.8168551846254827,0.420501708984375,0.6538672852695195,0.7847670497031849,0.9421792306053026,0.5,0.0,0.9411368338835829,0.3551929706906165,1.0,0.9524133465663581,0.14587526049131272,0.49060807554563074,0.8151921473339472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.937080177275748,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421792306053026,0.5,0.0,0.9411368338835829,0.46163927854443365,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.937080177275748,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.937080177275748,0.7000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.937080177275748,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.937080177275748,0.5785714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.937080177275748,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524133465663581,0.13587357615183948,0.49060807554563074,0.8151921473339472,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524133465663581,0.6308546063777204,0.5213019106505163,0.30801670962900646,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.937080177275748,0.8964285714285715,1.0,0.9388269273601196,0.0,0.0,0.9555610446550887,0.024803617334840565,0.023858434646084194,0.9542530117842373,0.8168551846254827,0.420501708984375,0.6538672852695195,0.7847670497031849,0.0,0.0,0.0,0.0,0.0,0.0,0.9524133465663581,0.37681973862692064,0.5466759463507486,0.8876055551635162,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.937080177275748,0.07142857142857142,0.0,0.9388269273601196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.937080177275748,0.6785714285714285,1.0,0.9388269273601196,0.0,0.0,0.0,0.0,0.0,0.9542530117842373,0.6505014425058387,0.247528076171875,0.9790763689640437,0.9678462970593174,0.0,0.0,0.0,0.0,0.0,0.0,0.9524133465663581,0.6167515064829378,0.5213019106505163,0.30801670962900646,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524133465663581,0.3890518875901524,0.5466759463507486,0.8876055551635162,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.937080177275748,0.5892857142857143,1.0,0.9388269273601196,0.0,0.0,0.9555610446550887,0.024805733937814507,0.02388287132047851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524133465663581,0.12486781506415612,0.49060807554563074,0.7876459934560606,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.937080177275748,0.425,0.0,0.9388269273601196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.937080177275748,0.07142857142857142,0.0,0.9388269273601196,1.0,0.0,0.9555610446550887,0.025428480107516555,0.025480566887896756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.937080177275748,0.40714285714285714,0.0,0.9388269273601196,0.0,0.0,0.0,0.0,0.0,0.9542530117842373,0.6505014425058387,0.247528076171875,0.9790763689640437,0.9678462970593174,0.9421792306053026,1.0,1.0,0.9411368338835829,0.3945887621423685,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.937080177275748,0.4464285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421792306053026,0.5,0.0,0.9411368338835829,0.2688206326684117,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9213271139144888,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.7607142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.44285714285714284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.5285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.8464285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.4678571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.4678571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.3964285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.8142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.3964285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.7928571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.16785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.49642857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.5285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9213271139144888,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9366696946995342,0.16722351427462664,0.1608075156511151,0.0,0.0,0.0,0.0,0.0,0.9235524378265697,0.5,0.0,0.92253064918779,0.28519082547494135,1.0,0.9335842262993004,0.5841842173340716,0.5897563861389321,0.5875780064372967,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9185541922909592,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92253064918779,0.40371102550471516,0.5,0.9335842262993004,0.3574808838426272,0.7489084500469898,0.10782540478429331,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.9185541922909592,0.6285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9185541922909592,0.7214285714285713,1.0,0.0,0.0,0.0,0.9366940706349607,0.1639667540900757,0.1650694374014746,0.0,0.0,0.0,0.0,0.0,0.9235764723978971,1.0,1.0,0.9225546571680426,0.27287335724678075,1.0,0.9336085219383548,0.5812739437418063,0.5897563861389321,0.5875780064372967,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9185780967877137,0.40714285714285714,0.0,0.0,0.0,0.0,0.9366940706349607,0.1673024256064588,0.16081920434688854,0.0,0.0,0.0,0.0,0.0,0.9235764723978971,0.5,0.0,0.9225546571680426,0.3736052211555596,1.0,0.9336085219383548,0.3609279145825469,0.7489084500469898,0.10782540478429331,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9185780967877137,0.43571428571428567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9185780967877137,0.9464285714285714,1.0,0.0,0.0,0.0,0.9366940706349607,0.16405377820663242,0.16528801346178046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225546571680426,0.2415320111402366,1.0,0.9336085219383548,0.5741535726929018,0.5971379254835135,0.5867188946985635,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9185780967877137,0.7107142857142856,1.0,0.0,0.0,0.0,0.9366940706349607,0.16744767193031243,0.16085972179220587,0.0,0.0,0.0,0.0,0.0,0.9235764723978971,1.0,1.0,0.9225546571680426,0.36860348192876957,1.0,0.9336085219383548,0.3483239591320474,0.7489084500469898,0.10782540478429331,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9185780967877137,0.5499999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9185780967877137,0.7214285714285713,1.0,0.0,0.0,0.0,0.9366940706349607,0.16415435596618594,0.16535934067358624,0.0,0.0,0.0,0.0,0.0,0.9235764723978971,1.0,1.0,0.9225546571680426,0.3058715055833452,1.0,0.9336085219383548,0.3422842882788979,0.7429374453702954,0.10782540478429331,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9185780967877137,0.4178571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9185780967877137,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9185780967877137,0.37857142857142856,0.0,0.0,0.0,0.0,0.9366940706349607,0.16430942327042403,0.16567310506499822,0.0,0.0,0.0,0.0,0.0,0.9235764723978971,1.0,1.0,0.0,0.0,0.0,0.9336085219383548,0.5865378919466554,0.5783380000919375,0.572515118317998,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9366940706349607,0.16769761620723342,0.16100753636304185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9225546571680426,0.16167518382727186,1.0,0.0,0.0011654797683556817,0.026546197042147224,0.014705162146638407,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235764723978971,0.5,0.0,0.9225546571680426,0.23336621042874395,1.0,0.9336085219383548,0.31607535347179505,0.7585304301475301,0.10782540478429331,1.0,1.0,1.0,1.0,0.0,0.0,0.0
