fridge.datetime,fridge.fridge_temperature,fridge.temp_condition,garage_door.datetime,garage_door.door_state,garage_door.sphone_signal,gps_tracker.datetime,gps_tracker.latitude,gps_tracker.longitude,modbus.datetime,modbus.FC1_Read_Input_Register,modbus.FC2_Read_Discrete_Value,modbus.FC3_Read_Holding_Register,modbus.FC4_Read_Coil,motion_light.datetime,motion_light.motion_status,motion_light.light_status,thermostat.datetime,thermostat.current_temperature,thermostat.thermostat_status,weather.datetime,weather.temperature,weather.pressure,weather.humidity,fridge.is_off,garage_door.is_off,gps_tracker.is_off,modbus.is_off,motion_light.is_off,thermostat.is_off,weather.is_off
0.0,0.0,0.0,0.0,0.0,0.0,0.9899847406644231,0.05895019940279982,0.06085833321266995,0.0,0.0,0.0,0.0,0.0,0.9761208522338531,0.5,0.0,0.9750409035963554,0.26306167258575686,1.0,0.9867232431114777,0.41638199458508096,0.4751980975301152,0.07040422195482453,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9708385060008256,0.1464285714285714,0.0,0.9726481827855785,0.0,0.0,0.9899851469300135,0.029582680443589044,0.028154931724764614,0.0,0.0,0.0,0.0,0.0,0.9761212528100419,0.5,0.0,0.9750413037293597,0.19718163659333499,1.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9708389044091048,0.3571428571428571,0.0,0.9726485819365047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750421039953681,0.6099374416812431,1.0,0.9867244578934304,0.17485632400952345,0.5449002739456501,0.2948809727753925,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.9708393028173841,0.7535714285714286,1.0,0.9726489810874308,1.0,0.0,0.9899859594611944,0.044885985597115076,0.05035936740513851,0.0,0.0,0.0,0.0,0.0,0.9761220539624196,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.972649380238357,0.0,0.0,0.9899863657267848,0.021041491781325444,0.019899184690879177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867252677480656,0.4093184255083525,0.4751980975301152,0.07040422195482453,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867252677480656,0.5790259372600964,0.5720213265557422,0.22431077836579952,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9708397012256633,0.33928571428571425,0.0,0.0,0.0,0.0,0.9899867719923753,0.059015327959833504,0.06091208055161845,0.0,0.0,0.0,0.0,0.0,0.9761228551147971,1.0,1.0,0.9750429042613765,0.6674394225338727,1.0,0.9867252677480656,0.6524249170237074,0.7201574880440134,0.038037477258736005,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9708404980422217,0.3571428571428571,0.0,0.9726501785402093,1.0,0.0,0.9899871782579657,0.029702881013572924,0.02825733878347234,0.0,0.0,0.0,0.0,0.0,0.9761232556909859,1.0,1.0,0.9750433043943807,0.21775203261101783,1.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.970840896450501,0.8321428571428571,1.0,0.9726505776911355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9761236562671747,0.5,0.0,0.975043704527385,0.17401426581291934,1.0,0.9867264825300183,0.19115627902823595,0.527413302344905,0.3060844188489991,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.32458671062874933,0.4664154052734375,0.11298150296074722,0.21991789894550506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.32458671062874933,0.4664154052734375,0.11298150296074722,0.21991789894550506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.32458671062874933,0.4664154052734375,0.11298150296074722,0.21991789894550506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.19208987803574973,0.047515869140625,0.08183261095171235,0.905568526911749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.6833661522492406,0.8023529052734375,0.04375496001465112,0.7295243327381771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.6833661522492406,0.8023529052734375,0.04375496001465112,0.7295243327381771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.6833661522492406,0.8023529052734375,0.04375496001465112,0.7295243327381771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.6833661522492406,0.8023529052734375,0.04375496001465112,0.7295243327381771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.3448733800430462,0.6030731201171875,0.5667541664123069,0.30301088067878346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.3448733800430462,0.6030731201171875,0.5667541664123069,0.30301088067878346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.018620370806729708,0.005214107809678491,0.004907517026858953,0.0185948820562005,0.3448733800430462,0.6030731201171875,0.5667541664123069,0.30301088067878346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.3448733800430462,0.6030731201171875,0.5667541664123069,0.30301088067878346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.521317030727664,0.471527099609375,0.6426652829497589,0.04317172549558212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.521317030727664,0.471527099609375,0.6426652829497589,0.04317172549558212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.521317030727664,0.471527099609375,0.6426652829497589,0.04317172549558212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.3270290485567309,0.9924774169921875,0.7522587143642024,0.7608234522119978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.3270290485567309,0.9924774169921875,0.7522587143642024,0.7608234522119978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.3270290485567309,0.9924774169921875,0.7522587143642024,0.7608234522119978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.3270290485567309,0.9924774169921875,0.7522587143642024,0.7608234522119978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185948820562005,0.32458671062874933,0.4664154052734375,0.11298150296074722,0.21991789894550506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018368020560774617,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.8840249435455468,0.14285714285714285,0.0,0.0,0.0,0.0,0.9014598747726944,0.08705396263184163,0.08944439673674848,0.0,0.0,0.0,0.0,0.0,0.8888353006965218,1.0,1.0,0.0,0.0,0.0,0.8984912003219983,0.46141157292970403,0.6277963862446886,0.1687438908078654,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9014606873038753,0.09838683814938187,0.10008227242655496,0.0,0.0,0.0,0.0,0.0,0.8888365024250883,1.0,1.0,0.0,0.0,0.0,0.8984912003219983,0.5738853339890183,0.45078921355118456,0.7210495061679187,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984912003219983,0.7327884113488486,0.6282730887140212,0.8578001059992094,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984932249585861,0.45452937741176325,0.6316142248321126,0.1687438908078654,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9014627186318276,0.09840279341561847,0.10009559552081694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984932249585861,0.7327265674920319,0.6282730887140212,0.8207525421724245,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.8840289276283393,0.40714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888393064584098,0.5,0.0,0.0,0.0,0.0,0.8984932249585861,0.583029081374893,0.45078921355118456,0.7210495061679187,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.8840289276283393,0.5607142857142856,1.0,0.8856767883358521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.8856767883358521,0.0,0.0,0.9014647499597798,0.09851986586683562,0.1001919631786478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984952495951739,0.5886645067488091,0.45078921355118456,0.7210495061679187,1.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984952495951739,0.7371394629055165,0.6282730887140212,0.8207525421724245,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.8856787840904827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888413093393537,0.5,0.0,0.0,0.0,0.0,0.8984952495951739,0.4564566818123369,0.6316142248321126,0.1687438908078654,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.8840309196697356,0.8535714285714284,1.0,0.8856787840904827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.8840309196697356,0.07142857142857142,0.0,0.0,0.0,0.0,0.901465968756551,0.08714001326074458,0.0894629214882211,0.0,0.0,0.0,0.0,0.0,0.8888417099155425,0.5,0.0,0.0,0.0,0.0,0.8984972742317618,0.46483712673825395,0.6316142248321126,0.1687438908078654,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9014667812877319,0.09853984837295052,0.10023351861165859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984972742317618,0.7406488923853632,0.6282730887140212,0.8207525421724245,1.0,1.0,0.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.8856807798451135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984972742317618,0.5928518188662703,0.45078921355118456,0.7182591495048549,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.8840329117111317,0.19642857142857142,0.0,0.8856807798451135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.8840329117111317,0.6392857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888433122202977,1.0,1.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,0.0,0.0,0.8856827755997443,1.0,0.0,0.9014680000845033,0.08724417356896665,0.08970132005927445,0.0,0.0,0.0,0.0,0.0,0.8888437127964864,0.5,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8840349037525279,0.5678571428571428,1.0,0.8856827755997443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.8840349037525279,0.5785714285714285,1.0,0.0,0.0,0.0,0.9014700314124555,0.08746441892314362,0.08989895031234979,0.0,0.0,0.0,0.0,0.0,0.8888457156774304,0.5,0.0,0.0,0.0,0.0,0.8985013235049375,0.4601299423363535,0.6316142248321126,0.1687438908078654,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8985013235049375,0.5815622784076148,0.45078921355118456,0.6711447846195825,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01850661644140594,0.0031303136717032534,0.0034492762632821576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01850661644140594,0.0026313386180790398,0.0028133207152105967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01850661644140594,0.0023576613393594243,0.002425346978615156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01850661644140594,0.0022859293059123566,0.0023770819058492494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.7714285714285715,1.0,0.0,0.0,0.0,0.01850661644140594,0.0025379940522133717,0.0023669777489734173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.8857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.8214285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.4035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.44285714285714284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.018148692344345872,0.2857142857142857,0.0,0.0,0.0,0.0,0.01850661644140594,0.0018169201623653858,0.0018310536506032857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01850661644140594,0.0019480094585716749,0.0018337961295190122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01850661644140594,0.0020128196276007044,0.0019152316180713544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01850661644140594,0.0020793508270136097,0.0018937765765100652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011654797683556817,0.007259402171532869,0.0030297203127447317,1.0,1.0,0.0,1.0,1.0,1.0,1.0
